county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_oth.pre_16_rep_tru,vap_oth.pre_16_dem_cli,vap_white.uss_16_rep_sze,vap_white.uss_16_dem_van,vap_black.uss_16_rep_sze,vap_black.uss_16_dem_van,vap_hisp.uss_16_rep_sze,vap_hisp.uss_16_dem_van,vap_oth.uss_16_rep_sze,vap_oth.uss_16_dem_van,vap_white.uss_18_rep_cam,vap_white.uss_18_dem_car,vap_black.uss_18_rep_cam,vap_black.uss_18_dem_car,vap_hisp.uss_18_rep_cam,vap_hisp.uss_18_dem_car,vap_oth.uss_18_rep_cam,vap_oth.uss_18_dem_car,vap_white.gov_18_rep_hog,vap_white.gov_18_dem_jea,vap_black.gov_18_rep_hog,vap_black.gov_18_dem_jea,vap_hisp.gov_18_rep_hog,vap_hisp.gov_18_dem_jea,vap_oth.gov_18_rep_hog,vap_oth.gov_18_dem_jea,vap_white.atg_18_rep_wol,vap_white.atg_18_dem_fro,vap_black.atg_18_rep_wol,vap_black.atg_18_dem_fro,vap_hisp.atg_18_rep_wol,vap_hisp.atg_18_dem_fro,vap_oth.atg_18_rep_wol,vap_oth.atg_18_dem_fro,vap_white.pre_20_dem_bid,vap_white.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_oth.pre_20_dem_bid,vap_oth.pre_20_rep_tru
Allegany County,2400106-001,0.508610651849512,0.49138934815048796,0.5224424749842849,0.4775575250157152,0.46865204053092996,0.53134795946907,0.37412963473051036,0.6258703652694897,0.4915178858624372,0.5084821141375628,0.512814432892447,0.48718556710755306,0.4747099758060374,0.5252900241939625,0.41905609376555375,0.5809439062344463,0.3980240091840248,0.6019759908159752,0.5049000319567561,0.4950999680432438,0.43292376736084187,0.5670762326391582,0.44622836380264363,0.5537716361973564,0.7611717785879906,0.23882822141200946,0.5805260096712876,0.41947399032871235,0.35690163302053574,0.6430983669794642,0.3199794654419542,0.6800205345580458,0.5295877750626852,0.4704122249373149,0.5410361430124024,0.45896385698759756,0.5081063375759858,0.4918936624240142,0.3856668435838425,0.6143331564161575,0.5367775909749429,0.46322240902505707,0.46139351018717933,0.5386064898128207,0.5078706467055631,0.4921293532944368,0.6168417035563062,0.38315829644369387
Allegany County,2400106-003,0.5994612502756413,0.40053874972435866,0.5286050730415516,0.4713949269584485,0.46791354578669875,0.5320864542133013,0.3891326921791848,0.6108673078208152,0.4879651206990313,0.5120348793009687,0.5093951879883944,0.4906048120116055,0.47121598961229594,0.5287840103877041,0.41782328414820175,0.5821767158517983,0.4984776960388838,0.5015223039611162,0.521515769494377,0.47848423050562305,0.4395305208403717,0.5604694791596283,0.44441300164572334,0.5555869983542766,0.826068598642852,0.17393140135714807,0.576578352918374,0.42342164708162605,0.34922500358117964,0.6507749964188203,0.32116431321000466,0.6788356867899954,0.5958163185299267,0.40418368147007333,0.5422630666241384,0.4577369333758617,0.5196053339961432,0.48039466600385683,0.3907464938722686,0.6092535061277314,0.4057908485392589,0.5942091514607412,0.4601395940360045,0.5398604059639955,0.507437700438726,0.49256229956127395,0.6061866612143758,0.39381333878562413
Allegany County,2400106-005,0.6240822119206635,0.3759177880793365,0.5308181419674289,0.46918185803257084,0.47015179515752203,0.529848204842478,0.37859558067167026,0.6214044193283297,0.570670152504508,0.42932984749549197,0.5303115989787665,0.4696884010212334,0.47806111666853124,0.5219388833314688,0.4282234442850724,0.5717765557149276,0.48072788715828296,0.519272112841717,0.5129572181799802,0.4870427818200196,0.4433200369449219,0.5566799630550782,0.443380481374695,0.556619518625305,0.7889138238916334,0.21108617610836658,0.5816616923037239,0.41833830769627595,0.35044004190395034,0.6495599580960496,0.3164751488291451,0.6835248511708549,0.5934122250253109,0.4065877749746891,0.5508534623047207,0.4491465376952791,0.5202998470418556,0.47970015295814444,0.37889732616537275,0.6211026738346273,0.46188615358926344,0.5381138464107366,0.4466775836013744,0.5533224163986254,0.5041773549277245,0.49582264507227547,0.6150835827407493,0.38491641725925074
Allegany County,2400106-006,0.804194832738995,0.19580516726100503,0.5374788567996723,0.46252114320032767,0.4781438559166515,0.5218561440833488,0.4043563603977628,0.5956436396022372,0.6722985395923756,0.3277014604076244,0.5288515343831413,0.47114846561685875,0.4807255133446379,0.5192744866553624,0.4342940867270785,0.5657059132729215,0.6466547568446654,0.35334524315533455,0.5288831387937402,0.47111686120625984,0.4452623112015871,0.5547376887984131,0.4552992024924622,0.5447007975075377,0.8600772632375805,0.13992273676241954,0.5943793851450844,0.4056206148549156,0.34719327389319604,0.6528067261068042,0.3303635054247869,0.6696364945752131,0.7223297564081559,0.2776702435918441,0.5526114215917514,0.44738857840824864,0.5274330277158915,0.4725669722841087,0.39656828216777884,0.6034317178322212,0.2647886850262057,0.7352113149737943,0.44364936001964256,0.5563506399803575,0.49634801263364814,0.5036519873663521,0.6002655267811691,0.3997344732188309
Allegany County,2400107-001,0.7562968477602209,0.24370315223977917,0.7121027983481378,0.2878972016518622,0.47531156319764023,0.5246884368023598,0.4025491087543634,0.5974508912456367,0.6671914627084348,0.3328085372915652,0.6586118801783691,0.34138811982163086,0.4768569812372467,0.5231430187627533,0.4374790507218714,0.5625209492781287,0.6431743018093007,0.3568256981906993,0.6105352219644743,0.3894647780355257,0.44757562782118815,0.5524243721788119,0.463989689442278,0.5360103105577221,0.8740596067575218,0.12594039324247813,0.8479702031908793,0.1520297968091206,0.3582543639221052,0.6417456360778948,0.34047685369441594,0.6595231463055841,0.7230265394639168,0.27697346053608324,0.7036398198358123,0.2963601801641878,0.5283745027548258,0.4716254972451743,0.39533375040758656,0.6046662495924134,0.25493298207614606,0.7450670179238539,0.270860497143496,0.729139502856504,0.49838685247173287,0.5016131475282671,0.5895598341308751,0.4104401658691249
Allegany County,2400107-002,0.8070460608923635,0.19295393910763653,0.5416244091997832,0.4583755908002168,0.47556517952774147,0.5244348204722585,0.39177612800649675,0.6082238719935033,0.711355910785923,0.28864408921407697,0.5318911774033175,0.46810882259668257,0.4767753920927625,0.5232246079072376,0.4453026081239139,0.554697391876086,0.650633166880429,0.349366833119571,0.5322170993039042,0.46778290069609585,0.44241407367362473,0.5575859263263753,0.45667555978668234,0.5433244402133176,0.9012618213180055,0.09873817868199458,0.5910223143153932,0.40897768568460674,0.3395938900410274,0.6604061099589725,0.3290991426851836,0.6709008573148164,0.7480172324323476,0.25198276756765237,0.5470266854813365,0.45297331451866346,0.5231638674688892,0.47683613253111073,0.39914045798863595,0.600859542011364,0.2639253466427335,0.7360746533572665,0.44404275441652413,0.5559572455834758,0.5084664269816799,0.4915335730183201,0.5988311023911064,0.4011688976088936
Allegany County,2400108-000,0.8301595170707895,0.16984048292921047,0.5478393751994157,0.4521606248005842,0.4693276135345921,0.5306723864654076,0.40025518788539804,0.599744812114602,0.7312309841996002,0.2687690158003998,0.5293032548507883,0.47069674514921167,0.48307039175152944,0.5169296082484703,0.435498350261083,0.5645016497389169,0.7017419185475797,0.2982580814524202,0.5285647616750604,0.47143523832493955,0.44408121569407555,0.5559187843059242,0.4636996149898231,0.536300385010177,0.8991100579802264,0.10088994201977368,0.5975393953372024,0.4024606046627976,0.3437571464488237,0.6562428535511763,0.3313685605427672,0.6686314394572328,0.7693591570478858,0.23064084295211412,0.556649113303093,0.44335088669690703,0.5212988616591641,0.47870113834083594,0.4016284221012726,0.5983715778987274,0.18894971187098056,0.8110502881290195,0.4435319594276125,0.5564680405723875,0.5013128764724077,0.49868712352759204,0.5971730023941155,0.4028269976058845
Allegany County,2400109-000,0.8673174488009578,0.1326825511990421,0.5452262944362386,0.4547737055637614,0.47626082305458484,0.5237391769454152,0.4033140285911573,0.5966859714088425,0.7719822896223328,0.22801771037766722,0.5322083767222132,0.4677916232777868,0.47427794332055906,0.5257220566794409,0.44369817912881043,0.5563018208711896,0.7978221888415779,0.20217781115842212,0.5244062046732818,0.47559379532671825,0.4380776384429995,0.5619223615570005,0.46027960069188917,0.5397203993081109,0.9508071344274016,0.0491928655725984,0.6050051136254607,0.3949948863745392,0.3527575627636152,0.6472424372363849,0.3404092737116231,0.6595907262883769,0.8770085446703522,0.12299145532964782,0.5568318893495744,0.4431681106504256,0.518372911211821,0.481627088788179,0.4024464619563529,0.5975535380436471,0.15345937927907474,0.8465406207209253,0.435014378474696,0.564985621525304,0.5034893436510925,0.49651065634890745,0.585667162293879,0.41433283770612095
Allegany County,2400110-000,0.869617735143594,0.130382264856406,0.5411351217225979,0.45886487827740213,0.4671965469284979,0.5328034530715021,0.3941178581203368,0.6058821418796632,0.7897110371882246,0.21028896281177548,0.5311070474728484,0.46889295252715163,0.4807126719836428,0.5192873280163572,0.4429118383481461,0.5570881616518538,0.7487503692598821,0.25124963074011786,0.5286173124352983,0.47138268756470164,0.4454189010255609,0.5545810989744391,0.45731454164112006,0.5426854583588799,0.9359961057686248,0.0640038942313752,0.602346381621467,0.39765361837853297,0.3466356571923528,0.6533643428076472,0.33837623382653814,0.6616237661734619,0.8414188330979248,0.1585811669020753,0.5492153328027389,0.45078466719726107,0.5243833406646456,0.47561665933535435,0.4014598676329403,0.5985401323670597,0.1463391275132588,0.8536608724867412,0.4432950432200155,0.5567049567799844,0.5035119008927293,0.4964880991072706,0.594963837420702,0.40503616257929803
Allegany County,2400111-000,0.5338817327899794,0.4661182672100206,0.5324958426279887,0.4675041573720113,0.46783905865513575,0.5321609413448642,0.3886461109794775,0.6113538890205226,0.5141762129896957,0.48582378701030426,0.5181284669054754,0.48187153309452463,0.47497179521159444,0.5250282047884056,0.42047560293153596,0.579524397068464,0.4547843237353043,0.5452156762646957,0.5225064711944496,0.47749352880555046,0.446641892826688,0.553358107173312,0.44805499325209536,0.5519450067479046,0.7270922841442667,0.2729077158557332,0.5939170095771713,0.40608299042282864,0.3617798687126958,0.6382201312873041,0.3234754689228757,0.6765245310771243,0.5217541317207232,0.47824586827927684,0.547616708317448,0.452383291682552,0.5217758136959504,0.47822418630404956,0.3889879904268105,0.6110120095731895,0.45506547357819893,0.5449345264218011,0.44806606451513636,0.5519339354848637,0.5058599364651353,0.49414006353486467,0.6029604171769053,0.39703958282309476
Allegany County,2400112-000,0.6590587636291746,0.3409412363708254,0.5362108284532957,0.4637891715467043,0.46530779469527367,0.5346922053047263,0.38538432627680946,0.6146156737231905,0.5900967451871597,0.4099032548128403,0.5205217637381334,0.47947823626186653,0.4741865444312787,0.5258134555687213,0.43962940077714535,0.5603705992228546,0.5325863554646573,0.4674136445353427,0.5183933816346146,0.48160661836538543,0.4484962612244784,0.5515037387755216,0.44595142503666185,0.5540485749633381,0.7950552879811611,0.20494471201883888,0.5935361498114913,0.4064638501885088,0.3521720110519627,0.6478279889480373,0.3135032334645917,0.6864967665354084,0.6258676137716521,0.3741323862283478,0.5451223793189519,0.45487762068104803,0.5234234783853989,0.47657652161460107,0.39162706274978903,0.608372937250211,0.36454872198410976,0.6354512780158902,0.4502186333667864,0.5497813666332135,0.5047793716909886,0.49522062830901137,0.6015235348740338,0.3984764651259662
Allegany County,2400113-000,0.8288251462238025,0.17117485377619746,0.537518086810109,0.46248191318989096,0.4760678558720987,0.5239321441279013,0.3955287373562549,0.6044712626437452,0.7244475988338563,0.27555240116614366,0.5250490469295873,0.4749509530704127,0.4808389161898859,0.5191610838101142,0.4405564756889652,0.5594435243110348,0.7060313684265713,0.29396863157342873,0.5243403092226373,0.47565969077736275,0.45196614446420996,0.5480338555357901,0.4624991184789601,0.5375008815210399,0.9025045423977763,0.09749545760222367,0.6006443442733818,0.39935565572661824,0.36332372904453986,0.6366762709554601,0.33096809930366994,0.6690319006963301,0.7712086931625799,0.22879130683742013,0.5520680928567203,0.4479319071432797,0.5204823700289503,0.47951762997104974,0.39611528713016037,0.6038847128698397,0.16182278967472905,0.8381772103252709,0.4415098536208431,0.5584901463791568,0.4935567305485151,0.5064432694514849,0.5949695776234506,0.4050304223765494
Allegany County,2400114-000,0.4284355552071938,0.5715644447928062,0.4989037526128325,0.5010962473871675,0.453092910914868,0.5469070890851321,0.3654193858552049,0.6345806141447952,0.3640192968880788,0.6359807031119212,0.47976938693835264,0.5202306130616474,0.46021257530366294,0.539787424696337,0.40205698866143474,0.5979430113385652,0.33453646421369376,0.6654635357863062,0.47509580980991095,0.524904190190089,0.42954594174638094,0.5704540582536191,0.4288009429769591,0.5711990570230409,0.6626656701948126,0.33733432980518746,0.5573672867891213,0.4426327132108787,0.33540162263153045,0.6645983773684696,0.31281324028521507,0.6871867597147849,0.4360426776953406,0.5639573223046593,0.5121546781215864,0.4878453218784135,0.5104590973434333,0.48954090265656675,0.36765812742905163,0.6323418725709483,0.47600559975413753,0.5239944002458625,0.4751044584866078,0.5248955415133921,0.5137139778994319,0.4862860221005682,0.6116483083116158,0.38835169168838424
Allegany County,2400116-000,0.8503514351937986,0.1496485648062013,0.7466769100065653,0.25332308999343467,0.49623151509493324,0.5037684849050668,0.4101663008786699,0.5898336991213301,0.7559394450096456,0.24406055499035437,0.655926051976364,0.34407394802363606,0.4921754671086284,0.5078245328913715,0.4432657188636263,0.5567342811363737,0.7489666912087305,0.25103330879126956,0.6699243420580738,0.3300756579419261,0.4579398644829907,0.5420601355170093,0.46528370728731894,0.5347162927126811,0.9376544655645395,0.06234553443546057,0.8743011579077865,0.12569884209221344,0.3488514621393763,0.6511485378606238,0.36414526866950014,0.6358547313304999,0.8109182424624478,0.18908175753755216,0.7088465555816131,0.2911534444183868,0.5406620834555126,0.4593379165444874,0.4083021729952044,0.5916978270047956,0.13828875501830803,0.8617112449816919,0.2181419406799907,0.7818580593200093,0.48046990755244356,0.5195300924475564,0.5789490673499723,0.42105093265002763
Allegany County,2400118-000,0.8786671206004836,0.12133287939951641,0.5454439883681731,0.45455601163182685,0.47665043390841894,0.5233495660915811,0.39895491799231664,0.6010450820076834,0.777463988287271,0.22253601171272896,0.5254466232686726,0.47455337673132736,0.4783058230871212,0.5216941769128788,0.44975675507363305,0.550243244926367,0.7341368855804064,0.2658631144195936,0.528035605631428,0.47196439436857196,0.440376510511547,0.559623489488453,0.4601314850751924,0.5398685149248076,0.9384519991010893,0.06154800089891062,0.5991363371603167,0.40086366283968333,0.3622009371816777,0.6377990628183223,0.34051786712033183,0.6594821328796682,0.8546282967613592,0.14537170323864085,0.5506620315791223,0.4493379684208777,0.5228258215888482,0.4771741784111518,0.4112577342015191,0.5887422657984809,0.1456241479047632,0.8543758520952368,0.44460797139165753,0.5553920286083425,0.5032540961708214,0.49674590382917855,0.5877576217555815,0.41224237824441845
Allegany County,2400120-000,0.8476107900989645,0.15238920990103552,0.5402137087316986,0.4597862912683014,0.4729309670363032,0.5270690329636968,0.39506423968544774,0.6049357603145523,0.735610617312771,0.264389382687229,0.5307685142870737,0.4692314857129262,0.47994888266079094,0.5200511173392091,0.4358741628048387,0.5641258371951613,0.7559357242427802,0.24406427575721978,0.5272221921183852,0.47277780788161455,0.44571465540886324,0.5542853445911368,0.4594783338271099,0.5405216661728901,0.9354042318184845,0.06459576818151541,0.5950226799736255,0.4049773200263746,0.3477884469014097,0.6522115530985904,0.3424817229065188,0.6575182770934812,0.8104171063436238,0.18958289365637615,0.5491695163091928,0.45083048369080697,0.5181014245068455,0.48189857549315457,0.4029822384760098,0.5970177615239902,0.1565880210991779,0.8434119789008221,0.43698571366107025,0.5630142863389296,0.501017670036536,0.49898232996346403,0.5865588594057821,0.41344114059421794
Allegany County,2400121-000,0.8129818242710053,0.18701817572899462,0.5454339698936108,0.4545660301063892,0.47233646055475675,0.5276635394452432,0.3996627356729917,0.6003372643270083,0.7610882471855801,0.23891175281441976,0.5301501905272459,0.46984980947275407,0.478825380407688,0.521174619592312,0.4442952024577077,0.5557047975422923,0.7350893526179921,0.2649106473820077,0.5291784243288615,0.4708215756711385,0.44378283348172415,0.5562171665182759,0.46437163373727325,0.5356283662627268,0.9080119462403602,0.09198805375963968,0.5977349181930456,0.4022650818069544,0.35396334026439086,0.6460366597356092,0.3302730205201531,0.6697269794798468,0.7846233744824204,0.21537662551757958,0.5460656193646746,0.4539343806353255,0.5228007060683808,0.4771992939316192,0.40293432900247894,0.5970656709975211,0.16503806733843976,0.83496193266156,0.4458405520157304,0.5541594479842695,0.506075930405134,0.493924069594866,0.5949299184681013,0.4050700815318988
Allegany County,2400122-001,0.7080516658681,0.29194833413189997,0.5229589924951902,0.4770410075048098,0.4691502756978541,0.5308497243021458,0.38659027511036564,0.6134097248896344,0.5915525938470148,0.40844740615298525,0.5062693067100644,0.4937306932899356,0.4770997280426793,0.5229002719573207,0.43081039773695023,0.5691896022630498,0.552112887668913,0.44788711233108697,0.5058792775331753,0.49412072246682476,0.44191164542266625,0.5580883545773337,0.4501720486341501,0.5498279513658498,0.8321005686831404,0.1678994313168596,0.5665993512159132,0.4334006487840868,0.3516401547300686,0.6483598452699314,0.31970243974453993,0.6802975602554601,0.6215892549353462,0.3784107450646537,0.537096313046711,0.46290368695328893,0.5184687506563893,0.4815312493436107,0.3904933726748109,0.6095066273251891,0.3191736903719417,0.6808263096280583,0.45375221067863375,0.5462477893213662,0.5007707217035244,0.49922927829647556,0.5982887718340634,0.4017112281659366
Allegany County,2400122-002,0.7720505042178597,0.22794949578214027,0.5419480491849054,0.4580519508150947,0.4698548658864258,0.5301451341135742,0.39599869861686837,0.6040013013831317,0.6683394064232621,0.331660593576738,0.5264067180310198,0.4735932819689802,0.4789623553051464,0.5210376446948536,0.4401299619102022,0.5598700380897979,0.6131738127565785,0.3868261872434215,0.5332311167751257,0.4667688832248743,0.44073594009849504,0.559264059901505,0.4547283822073002,0.5452716177926997,0.8233190013563608,0.17668099864363923,0.5968587067277062,0.40314129327229375,0.3583084004325705,0.6416915995674295,0.3269893111151991,0.6730106888848009,0.6818150522840862,0.3181849477159138,0.5547843635115616,0.4452156364884384,0.5195258469260395,0.4804741530739604,0.4010659692129864,0.5989340307870137,0.24381242697303326,0.7561875730269667,0.4412468463953929,0.5587531536046071,0.4972718788505492,0.5027281211494508,0.5940164528702765,0.40598354712972345
Allegany County,2400123-000,0.7294759756229985,0.27052402437700157,0.5287744062231433,0.47122559377685674,0.47409637561130386,0.525903624388696,0.38643150065311704,0.613568499346883,0.6057521869908215,0.3942478130091785,0.5177149306154915,0.48228506938450855,0.4721365235722905,0.5278634764277093,0.42705469233474413,0.5729453076652559,0.582771133614137,0.41722886638586293,0.5271780713300291,0.47282192866997086,0.43859245690962234,0.5614075430903774,0.458167849425869,0.5418321505741309,0.8522215584726446,0.14777844152735548,0.5792034390175792,0.42079656098242074,0.3427718156217759,0.6572281843782238,0.32058313689632134,0.6794168631036787,0.6806914791256884,0.3193085208743116,0.544785280476041,0.4552147195239589,0.523918582785898,0.47608141721410185,0.40144749951895287,0.5985525004810471,0.3405999209929886,0.6594000790070115,0.44936127639674767,0.5506387236032524,0.5090848381114043,0.4909151618885955,0.6070921172457158,0.3929078827542842
Allegany County,2400124-000,0.7933982735467924,0.2066017264532075,0.5368848394801706,0.4631151605198293,0.47205946766471063,0.5279405323352894,0.3927320018644724,0.6072679981355275,0.7202427120270242,0.2797572879729757,0.527264676514627,0.47273532348537295,0.4791138294867446,0.5208861705132554,0.4386724010280227,0.5613275989719771,0.7245698124442734,0.2754301875557265,0.5248736030076266,0.4751263969923734,0.44050067110189695,0.559499328898103,0.4606588021793733,0.5393411978206265,0.907959858108693,0.09204014189130691,0.6002192994481202,0.39978070055187975,0.34886518249276083,0.6511348175072392,0.3381240554696631,0.6618759445303369,0.7643485773350469,0.235651422664953,0.5552710982156664,0.4447289017843335,0.5256394495586232,0.4743605504413768,0.39980262661380905,0.6001973733861907,0.21484292976685235,0.7851570702331474,0.4442078871408772,0.5557921128591228,0.4995145986966173,0.5004854013033827,0.5952601455577224,0.4047398544422773
Allegany County,2400126-000,0.5757257801890789,0.42427421981092106,0.46372649041381053,0.5362735095861895,0.46112206063101663,0.5388779393689834,0.36823593228395807,0.6317640677160419,0.5829553944718926,0.41704460552810746,0.4964166258078979,0.5035833741921021,0.4764741562592255,0.5235258437407745,0.42102451731624135,0.5789754826837586,0.4519903408926433,0.5480096591073568,0.487721352188822,0.5122786478111779,0.4339233243960338,0.5660766756039661,0.44771656231653306,0.5522834376834669,0.7213023741804007,0.27869762581959934,0.5125649538032269,0.4874350461967732,0.34366400947578224,0.6563359905242178,0.3032032781567043,0.6967967218432957,0.5219975877180678,0.47800241228193213,0.4927548212773889,0.5072451787226111,0.5132364637889617,0.4867635362110383,0.3737166988852899,0.6262833011147101,0.5502996751153335,0.4497003248846665,0.5256981692468442,0.4743018307531558,0.5199881428055534,0.4800118571944466,0.6282162091721707,0.37178379082782936
Allegany County,2400129-001,0.7644066895726983,0.23559331042730172,0.5404338312926806,0.4595661687073193,0.4740124976493129,0.5259875023506871,0.39838462551965137,0.6016153744803486,0.6797495577578289,0.32025044224217114,0.5278235282087527,0.4721764717912473,0.47918747855991584,0.5208125214400842,0.43538919525842334,0.5646108047415767,0.6470936037716238,0.3529063962283761,0.520436067559073,0.47956393244092704,0.44214543771291925,0.5578545622870807,0.45437198820754254,0.5456280117924575,0.8801706942557103,0.11982930574428974,0.5916741341647302,0.40832586583526975,0.355497106668578,0.6445028933314221,0.32493671978381305,0.675063280216187,0.7008820523627766,0.29911794763722344,0.5571818632711706,0.44281813672882936,0.5246041580588335,0.47539584194116646,0.4054678590025678,0.5945321409974322,0.3033666124018765,0.6966333875981234,0.4455711931553576,0.5544288068446424,0.5056203669119727,0.49437963308802735,0.5967045968373013,0.4032954031626987
Allegany County,2400129-002,0.6879150883319277,0.3120849116680723,0.5396932231415426,0.4603067768584575,0.466946121270113,0.5330538787298871,0.3923699355095466,0.6076300644904534,0.6266525723136493,0.37334742768635065,0.5214989513464964,0.4785010486535036,0.4757671202540032,0.5242328797459967,0.4401187526507393,0.5598812473492607,0.5802820185342644,0.41971798146573563,0.5240000531192056,0.47599994688079444,0.4404897214038719,0.5595102785961281,0.4441874190407764,0.5558125809592236,0.8633878702110085,0.13661212978899145,0.5900500789891095,0.40994992101089045,0.31853549065817854,0.6814645093418215,0.3241973912685637,0.6758026087314364,0.6808722081822778,0.3191277918177223,0.5496786069340938,0.4503213930659062,0.5272966586478492,0.4727033413521507,0.3970973385628056,0.6029026614371944,0.34004928811435986,0.6599507118856401,0.4426801028196249,0.5573198971803751,0.5034922865096979,0.49650771349030215,0.596189496626047,0.4038105033739529
Allegany County,2400129-003,0.7191739230039018,0.28082607699609813,0.5446817106575097,0.45531828934249025,0.46948258055213526,0.5305174194478647,0.3997117881161817,0.6002882118838183,0.628130127985091,0.37186987201490895,0.5271505175019613,0.4728494824980387,0.4794658674451039,0.5205341325548961,0.431172735402672,0.568827264597328,0.5883114446371454,0.4116885553628547,0.5217034131430255,0.4782965868569745,0.4462594605891089,0.5537405394108911,0.45860999207753117,0.5413900079224688,0.8698869076295429,0.13011309237045704,0.5986803280238837,0.40131967197611634,0.3577766927985134,0.6422233072014867,0.32874933813806995,0.67125066186193,0.6817935921439544,0.31820640785604554,0.5547070583837523,0.44529294161624766,0.5219744854305616,0.4780255145694384,0.402203271371458,0.597796728628542,0.3055373428768604,0.6944626571231396,0.4455138159725532,0.5544861840274468,0.4961457519316582,0.5038542480683418,0.6018884030010521,0.39811159699894794
Allegany County,2400131-000,0.8572692851210164,0.14273071487898364,0.5446949521926305,0.4553050478073695,0.47283117685969295,0.527168823140307,0.4017802845736884,0.5982197154263116,0.7873730247299576,0.21262697527004232,0.5241781215755595,0.47582187842444046,0.4867695584114219,0.5132304415885781,0.4482867970919716,0.5517132029080284,0.746273441733401,0.253726558266599,0.5276524152000701,0.4723475847999299,0.4475704452766671,0.5524295547233329,0.4721393212777569,0.5278606787222432,0.8981884936266931,0.1018115063733069,0.59404726625322,0.40595273374678,0.35647357352951414,0.6435264264704859,0.3212266958800406,0.6787733041199594,0.7946022802534823,0.20539771974651763,0.553711386801658,0.44628861319834207,0.5242507865343479,0.4757492134656521,0.39742633860969095,0.6025736613903091,0.15875901070399676,0.8412409892960032,0.4454523403434735,0.5545476596565265,0.4995010422531303,0.5004989577468697,0.5818807601844181,0.4181192398155819
Allegany County,2400134-000,0.7786031697708693,0.22139683022913076,0.5443769216204156,0.4556230783795844,0.4744490102569023,0.5255509897430977,0.3974386004060815,0.6025613995939185,0.6755860275812913,0.3244139724187088,0.5248931739665647,0.4751068260334354,0.4807845195228842,0.5192154804771159,0.438512047061128,0.561487952938872,0.6439261524070442,0.35607384759295574,0.5227141076476172,0.4772858923523828,0.44770577769342057,0.5522942223065794,0.4608930760096822,0.5391069239903178,0.9068032041619245,0.09319679583807546,0.5963233969480133,0.40367660305198666,0.3575313276626103,0.6424686723373897,0.3385774970754671,0.661422502924533,0.7034502297229872,0.29654977027701285,0.5468578918247974,0.45314210817520256,0.5155848919249524,0.48441510807504756,0.3904116562229061,0.6095883437770939,0.2229608354756746,0.7770391645243254,0.44266445179596753,0.5573355482040325,0.5074786989915154,0.4925213010084846,0.5926280438879169,0.40737195611208316
Anne Arundel County,2400301-001,0.7840872953635699,0.21591270463643014,0.06826856382596816,0.9317314361740319,0.16248937357151752,0.8375106264284825,0.21866700354281482,0.7813329964571852,0.7765068894025453,0.22349311059745464,0.08877521121619429,0.9112247887838058,0.13655142632950856,0.8634485736704914,0.21947837663841965,0.7805216233615804,0.7014749709903747,0.29852502900962524,0.07393938464064854,0.9260606153593515,0.12365501463637055,0.8763449853636295,0.14604138771389713,0.8539586122861028,0.9456563067099067,0.05434369329009322,0.12150628603406573,0.8784937139659342,0.4603824077038393,0.5396175922961607,0.4990542491887027,0.5009457508112973,0.7330239406413105,0.2669760593586895,0.06902611141584324,0.9309738885841568,0.1274413191790825,0.8725586808209175,0.18366180071022295,0.816338199289777,0.32662052836851196,0.673379471631488,0.9299246911635164,0.07007530883648355,0.8180313931961276,0.18196860680387242,0.8061566308619824,0.19384336913801758
Anne Arundel County,2400301-002,0.7316870946953102,0.26831290530468976,0.07707235407155638,0.9229276459284436,0.14767362482544297,0.852326375174557,0.20926674686926658,0.7907332531307334,0.725771793741504,0.27422820625849603,0.07165001899163835,0.9283499810083616,0.1305390296161334,0.8694609703838666,0.18757430576546302,0.812425694234537,0.6352880044496753,0.36471199555032474,0.06745059650812568,0.9325494034918743,0.11803275134548055,0.8819672486545195,0.12900950261781227,0.8709904973821877,0.8888453235124847,0.1111546764875153,0.09990970325065086,0.9000902967493492,0.4090695774820446,0.5909304225179554,0.39972914270111415,0.6002708572988859,0.6608941961743292,0.3391058038256708,0.06402277009216434,0.9359772299078357,0.11861604193987142,0.8813839580601286,0.16921518156256907,0.8307848184374309,0.40066856562370795,0.5993314343762921,0.9285451366692734,0.07145486333072662,0.8303140369722489,0.1696859630277511,0.8056908071200071,0.194309192879993
